	B	78	Banchory	United Kingdom	Banchory Lodge Hotel		resort	Dee Street	01330822625								overture:8f301ee0-0523-4581-8d0e-a9c5d3609f18	2026-08-15T13:51:02.020466Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.banchorylodge.com/?utm_source=bing&utm_medium=local&utm_campaign=banchory-lodge	enquiries@banchorylodge.com	https://www.banchorylodge.com/contact	https://www.instagram.com/banchorylodge/	https://www.facebook.com/pages/Banchory-Lodge-Hotel/111824262228337/		https://www.banchorylodge.com/sleep/all-rooms				High	Verified	https://explore.overturemaps.org/#id=8f301ee0-0523-4581-8d0e-a9c5d3609f18; https://www.banchorylodge.com/?utm_source=bing&utm_medium=local&utm_campaign=banchory-lodge	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:8f301ee0-0523-4581-8d0e-a9c5d3609f18	banchorylodge.com	01330822625	banchory lodge hotel	Banchory	United Kingdom	HIGH	domain:banchorylodge.com
	B	78	Αφάντου	Greece	Argiro Village Hotel		resort	Avenue Rhodes - Lindos	+302241052174								overture:702d4c90-ea03-4e2a-a5cb-ec4adf36c542	2026-08-15T13:51:02.020466Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.argirovillage.gr/	info@argirovillage.gr	https://argirovillage.gr/contact-us/	https://www.instagram.com/argiro_village/	https://www.facebook.com/ArgiroVillage/		https://argirovillage.gr/accommodation/				High	Verified	https://explore.overturemaps.org/#id=702d4c90-ea03-4e2a-a5cb-ec4adf36c542; https://argirovillage.gr/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:702d4c90-ea03-4e2a-a5cb-ec4adf36c542	argirovillage.gr	302241052174	argiro village hotel	Αφάντου	Greece	HIGH	domain:argirovillage.gr
	B	78	Δημοτική Ενότητα Μαλίων	Greece	Amazones Villas Apartments		hotel	Ειρήνης 359	+302897031488								overture:a8bc2096-7713-4c0e-9718-3769778d441f	2026-08-15T13:51:02.020466Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.amazoneshotels.com/	dev.edom@gmail.com	https://www.amazoneshotels.com/contact/	https://www.instagram.com/amazonesvillage/	https://www.facebook.com/Amazonesclub/		https://www.amazoneshotels.com/wp-content/themes/BookYourTravel/images/favicon.ico				High	Verified	https://explore.overturemaps.org/#id=a8bc2096-7713-4c0e-9718-3769778d441f; https://www.amazoneshotels.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:a8bc2096-7713-4c0e-9718-3769778d441f	amazoneshotels.com	302897031488	amazones villas apartments	Δημοτική Ενότητα Μαλίων	Greece	HIGH	domain:amazoneshotels.com
	B	78	Réthimnon	Greece	Agrielia Villas, an Elated Island Retreat		holiday_rental_home	Pigianos Kampos	+302831102796								overture:1f2ca5cd-c5bd-46d7-a3a5-8e38061c2501	2026-08-15T13:51:02.020466Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://agrieliavillas.com/	info@agrieliavillas.com	https://agrieliavillas.com/contact-us/	https://www.instagram.com/agrieliavillas/	https://www.facebook.com/agrieliavillas/		https://agrieliavillas.com/feed/				High	Verified	https://explore.overturemaps.org/#id=1f2ca5cd-c5bd-46d7-a3a5-8e38061c2501; https://agrieliavillas.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:1f2ca5cd-c5bd-46d7-a3a5-8e38061c2501	agrieliavillas.com	302831102796	agrielia villas an elated island retreat	Réthimnon	Greece	HIGH	domain:agrieliavillas.com
	B	78	Carnelian Bay	USA	Agate Bay Realty, Inc.		vacation_rental_agent	4991 N Lake Blvd	5305464256								overture:9b31cb70-2e93-46f2-be22-5d1afdf90bde	2026-08-15T13:51:02.020466Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.agatebay.com/	info@agatebay.com	https://www.agatebay.com/about-us-agate-bay-realty	https://www.instagram.com/agatebayrealty/	https://www.facebook.com/agatebay/		https://www.agatebay.com/lake-tahoe-vacation-rentals				High	Verified	https://explore.overturemaps.org/#id=9b31cb70-2e93-46f2-be22-5d1afdf90bde; https://www.agatebay.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:9b31cb70-2e93-46f2-be22-5d1afdf90bde	agatebay.com	5305464256	agate bay realty inc	Carnelian Bay	USA	HIGH	domain:agatebay.com
	B	78	Κως	Greece	Aegean Village		resort	Καρδάμαινα	2242 091401								overture:61b84af5-8cf7-4eee-bf4f-16e556afc183	2026-08-15T13:51:02.020466Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.aegeanvillage.com	reservations@aegeanvillage.com	https://www.aegeanvillage.com/en/contact	https://www.instagram.com/lagasaegeanvillage/	https://www.facebook.com/AegeanVillageHotelKosIslandGreece/		https://www.aegeanvillage.com/en/rooms				High	Verified	https://explore.overturemaps.org/#id=61b84af5-8cf7-4eee-bf4f-16e556afc183; https://www.aegeanvillage.com/en; https://www.aegeanvillage.com/en/contact	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:61b84af5-8cf7-4eee-bf4f-16e556afc183	aegeanvillage.com	2242091401	aegean village	Κως	Greece	HIGH	domain:aegeanvillage.com
	B	78	Αστυπάλαια	Greece	Aegean Sea Villas - Starfish Villa		hotel	livadia	+306976652484								overture:71b0af15-21bd-40de-a258-ab33291b7a5f	2026-08-15T13:51:02.020466Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.aegeanseavillas.com/	sales@aegeanseavillas.com	https://aegeanseavillas.com/en/contact/	https://www.instagram.com/aegean_sea_villas/	https://www.facebook.com/AegeanSeaVillas/		https://aegeanseavillas.com/wp-content/plugins/cherry-portfolio/public/assets/css/style.css?ver=1.0.5				High	Verified	https://explore.overturemaps.org/#id=71b0af15-21bd-40de-a258-ab33291b7a5f; https://aegeanseavillas.com/en/home/; https://aegeanseavillas.com/en/contact/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:71b0af15-21bd-40de-a258-ab33291b7a5f	aegeanseavillas.com	306976652484	aegean sea villas starfish villa	Αστυπάλαια	Greece	HIGH	domain:aegeanseavillas.com
	B	78	Páros	Greece	Acron Villas Paros		hotel	Kolympithres, Paros 84401 Greece	+302108993790								overture:feddfc2c-a0ba-47d8-95c6-ddde62a7bb98	2026-08-15T13:51:02.020466Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://acronvillasparos.com/?utm_source=facebook&utm_medium=website	reservations@acronvillasparos.com	https://acronvillasparos.com/contact-us/	https://www.instagram.com/acronvillasparos/	https://www.facebook.com/AcronVillasParos/		https://acronvillasparos.com/feed/				High	Verified	https://explore.overturemaps.org/#id=feddfc2c-a0ba-47d8-95c6-ddde62a7bb98; https://acronvillasparos.com/?utm_source=facebook&utm_medium=website	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:feddfc2c-a0ba-47d8-95c6-ddde62a7bb98	acronvillasparos.com	302108993790	acron villas paros	Páros	Greece	HIGH	domain:acronvillasparos.com
	B	78	Furnari	Italy	Residence "" Villa Rosi ""		hotel	Via Colle, 11	+390565933563								overture:2e0f5677-f8e6-4c0b-ab76-a511b93a9980	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.villarosi.it/	info@villarosi.it		https://www.instagram.com/residence.villarosi/	https://www.facebook.com/ResidenceVillaRosiCapoliveri/	https://wa.me/+393714228645	https://www.villarosi.it/en-gb				High	Verified	https://explore.overturemaps.org/#id=2e0f5677-f8e6-4c0b-ab76-a511b93a9980; https://www.villarosi.it/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:2e0f5677-f8e6-4c0b-ab76-a511b93a9980	villarosi.it	390565933563	residence villa rosi	Furnari	Italy	HIGH	domain:villarosi.it
	B	78	Capoliveri	Italy	Hotel Villa Rodriguez		resort	Loc. Naregno	0565968423								overture:c71834e0-43c6-4d1a-9e1a-1e09d0a62634	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.villarodriguez.it/	info@villarodriguez.it	https://www.villarodriguez.it/contatti/	https://www.instagram.com/hotelvillarodriguez/	https://www.facebook.com/hotelvillarodriguez/		https://www.villarodriguez.it/wp-content/plugins/pxl-hotel-booking/assets/css/phb-front.css?ver=7.0.4				High	Verified	https://explore.overturemaps.org/#id=c71834e0-43c6-4d1a-9e1a-1e09d0a62634; https://www.villarodriguez.it/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:c71834e0-43c6-4d1a-9e1a-1e09d0a62634	villarodriguez.it	0565968423	hotel villa rodriguez	Capoliveri	Italy	HIGH	domain:villarodriguez.it
	B	78	Greve in Chianti	Italy	Villa Le Barone		resort	Località San Leolino 19	395 585 2215								overture:f8cccfb2-3b63-40d4-9419-70b8773657e1	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.villalebarone.com	info@villalebarone.com	https://www.villalebarone.com/en/what-they-say-about-us.html	https://www.instagram.com/villalebaronehotel/	https://www.facebook.com/villa.le.barone.chianti.hotel/		https://www.villalebarone.com/en/accommodations.html				High	Verified	https://explore.overturemaps.org/#id=f8cccfb2-3b63-40d4-9419-70b8773657e1; https://www.villalebarone.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:f8cccfb2-3b63-40d4-9419-70b8773657e1	villalebarone.com	3955852215	villa le barone	Greve in Chianti	Italy	HIGH	domain:villalebarone.com
	B	78	Cala Gonone	Italy	Hotel Villa Gustui Maris		resort	Via Marco Polo, 57	0784920076								overture:2ee404b3-6807-4cf5-a6ef-e0eb9c227931	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.villagustuimaris.it/	info@villagustuimaris.it	https://www.villagustuimaris.it/en/location-contact/	https://www.instagram.com/villagustuimaris/	https://www.facebook.com/profile.php/		https://www.villagustuimaris.it/en/				High	Verified	https://explore.overturemaps.org/#id=2ee404b3-6807-4cf5-a6ef-e0eb9c227931; https://www.villagustuimaris.it/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:2ee404b3-6807-4cf5-a6ef-e0eb9c227931	villagustuimaris.it	0784920076	hotel villa gustui maris	Cala Gonone	Italy	HIGH	domain:villagustuimaris.it
	B	78	Gallipoli	Italy	Hotel Villaggio dei Pini		resort	Via Lit. Gallipoli-Santa Maria al Bagno	0833208811								overture:a28cb1ea-266a-44b3-b813-9c912896bfe5	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.villaggiodeipinigallipoli.com/		https://www.villaggiodeipinigallipoli.com/en-gb/contact-us	https://www.instagram.com/villaggio_dei_pini_gallipoli/	https://www.facebook.com/pages/category/Hotel/Hotel-Villaggio-dei-Pini-618705141609141/	https://wa.me/+39 33390656110	https://www.villaggiodeipinigallipoli.com/en-gb				High	Verified	https://explore.overturemaps.org/#id=a28cb1ea-266a-44b3-b813-9c912896bfe5; https://www.villaggiodeipinigallipoli.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:a28cb1ea-266a-44b3-b813-9c912896bfe5	villaggiodeipinigallipoli.com	0833208811	hotel villaggio dei pini	Gallipoli	Italy	HIGH	domain:villaggiodeipinigallipoli.com
	B	78	Budoni	Italy	Villaggio Baia dei Pini		resort	Località Pedra e Cupa	0784844630								overture:039fe815-1899-47fd-8510-c89edd3c90a7	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.villaggiobaiadeipini.it/	booking@villaggiobaiadeipini.it	https://booking.villaggiobaiadeipini.it/.eshop?idcliente=itihotels&idvendor=07&lang=1	https://www.instagram.com/itimarina/	https://www.facebook.com/villaggiobaiadeipini/		https://booking.villaggiobaiadeipini.it/.eshop?idcliente=itihotels&idvendor=07&lang=1				High	Verified	https://explore.overturemaps.org/#id=039fe815-1899-47fd-8510-c89edd3c90a7; https://www.villaggiobaiadeipini.it/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:039fe815-1899-47fd-8510-c89edd3c90a7	villaggiobaiadeipini.it	0784844630	villaggio baia dei pini	Budoni	Italy	HIGH	domain:villaggiobaiadeipini.it
	B	78	San Gimignano	Italy	Villa Ducci		resort	Località San Biagio 46	0577907024								overture:787f1bbf-abe5-4207-adf5-3dcd359189ed	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.villaducci.com/	info@villaducci.com		https://www.instagram.com/hotel_villa_ducci/	https://www.facebook.com/VillaDucci/	https://wa.me/+393404973785	https://villaducci.com/villa-in-san-gimignano/rooms				High	Verified	https://explore.overturemaps.org/#id=787f1bbf-abe5-4207-adf5-3dcd359189ed; https://villaducci.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:787f1bbf-abe5-4207-adf5-3dcd359189ed	villaducci.com	0577907024	villa ducci	San Gimignano	Italy	HIGH	domain:villaducci.com
	B	78	Impruneta	Italy	Villa Cesi Resort & Spa		hotel	Via delle Terre Bianche, 1	+390552011186								overture:67d476c9-db64-4f31-bfc7-c834054b239b	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.villacesiresort.com/	reservation@villacesiresort.com	https://www.villacesiresort.com/en/contacts	https://www.instagram.com/villacesiresort/	https://www.facebook.com/villacesihotel/		https://www.villacesiresort.com/en/index				High	Verified	https://explore.overturemaps.org/#id=67d476c9-db64-4f31-bfc7-c834054b239b; https://www.villacesiresort.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:67d476c9-db64-4f31-bfc7-c834054b239b	villacesiresort.com	390552011186	villa cesi resort spa	Impruneta	Italy	HIGH	domain:villacesiresort.com
	B	78	Treetops Village	USA	Treetops Resort		ski_resort	3962 Wilkinson Rd	(989) 732-6711								overture:d508d518-6531-403c-901f-b31374e91d6c	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://treetops.com	info@treetops.com	https://www.treetops.com/contact/	https://www.instagram.com/treetopsmich/	https://www.facebook.com/TreetopsMich/		https://www.treetops.com/resort/lodging-michigan/rentalhomes/				High	Verified	https://explore.overturemaps.org/#id=d508d518-6531-403c-901f-b31374e91d6c; https://www.treetops.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:d508d518-6531-403c-901f-b31374e91d6c	treetops.com	9897326711	treetops resort	Treetops Village	USA	HIGH	domain:treetops.com
	B	78	Wilmington	USA	The Cove Riverwalk Villas		hotel	10 Harnett St	(910) 651-3253								overture:e960126c-13e6-493b-bacd-8c9ab9e8ee55	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.thecovewilmington.com	info@thecovewilmington.com	https://www.thecovewilmington.com/about	https://www.instagram.com/thecove_wilmington/	https://www.facebook.com/thecoveilm/		https://www.thecovewilmington.com/universal/svg/social-accounts.svg				High	Verified	https://explore.overturemaps.org/#id=e960126c-13e6-493b-bacd-8c9ab9e8ee55; https://www.thecovewilmington.com/; https://www.thecovewilmington.com	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:e960126c-13e6-493b-bacd-8c9ab9e8ee55	thecovewilmington.com	9106513253	the cove riverwalk villas	Wilmington	USA	HIGH	domain:thecovewilmington.com
	B	78	Arroyo Seco	USA	Taos Goji Farm & Eco-Lodge Retreat		hotel	1530 Old State Road 3	5757763971								overture:1bcf1361-73c5-4f8e-a494-ffa103c155a4	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://taosgoji.com/	taosgoji@gmail.com	https://www.taosgoji.com/contact	https://www.instagram.com/taosgoji/	https://www.facebook.com/taosgojifarm/		https://www.taosgoji.com/cabins				High	Verified	https://explore.overturemaps.org/#id=1bcf1361-73c5-4f8e-a494-ffa103c155a4; https://www.taosgoji.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:1bcf1361-73c5-4f8e-a494-ffa103c155a4	taosgoji.com	5757763971	taos goji farm eco lodge retreat	Arroyo Seco	USA	HIGH	domain:taosgoji.com
	B	78	South Lake Tahoe	USA	Lakeshore Lodge & Spa		resort	930 Balbijou Rd	(530) 541-2180								overture:a32173b4-8793-4aa7-8f5b-bc0d69c9519d	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.tahoelakeshorelodge.com	info@tahoelakeshorelodge.com	http://tahoelakeshorelodge.com/contact-us/	https://www.instagram.com/tahoelakeshorelodge/	https://www.facebook.com/TahoeLakeshoreLodge/		http://tahoelakeshorelodge.com/lodge-rooms/				High	Verified	https://explore.overturemaps.org/#id=a32173b4-8793-4aa7-8f5b-bc0d69c9519d; http://tahoelakeshorelodge.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:a32173b4-8793-4aa7-8f5b-bc0d69c9519d	tahoelakeshorelodge.com	5305412180	lakeshore lodge spa	South Lake Tahoe	USA	HIGH	domain:tahoelakeshorelodge.com
	B	78	San Juan de Plan	Spain	Stay Pyrenees		vacation_rental_agent	Calle Baja 3	974506124								overture:0e1e7495-c4b4-4364-ae2e-bf1072ca1457	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://staypyrenees.com/	staypyrenees@gmail.com	https://staypyrenees.com/en/contact/	https://www.instagram.com/staypyrenees/	https://www.facebook.com/staypyrenees/		https://staypyrenees.com/wp-content/plugins/beds24-online-booking/theme-files/beds24.css?ver=7.0.4				Permissive	Qualification	https://explore.overturemaps.org/#id=0e1e7495-c4b4-4364-ae2e-bf1072ca1457; https://staypyrenees.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:0e1e7495-c4b4-4364-ae2e-bf1072ca1457	staypyrenees.com	974506124	stay pyrenees	San Juan de Plan	Spain	PERMISSIVE	domain:staypyrenees.com
	B	78	Denny Island	Canada	Shearwater Resort & Marina, Fishing Lodge		resort	1 Shearwater Road	6042706204								overture:2a3155a6-0b74-47a3-af1a-b371135e69a1	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://shearwater.ca/	coo@shearwater.ca	https://shearwater.ca/contact/	https://www.instagram.com/shearwaterbc/	https://www.facebook.com/shearwaterbc/		https://shearwater.ca/accommodations				High	Verified	https://explore.overturemaps.org/#id=2a3155a6-0b74-47a3-af1a-b371135e69a1; https://shearwater.ca/; https://shearwater.ca/contact/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:2a3155a6-0b74-47a3-af1a-b371135e69a1	shearwater.ca	6042706204	shearwater resort marina fishing lodge	Denny Island	Canada	HIGH	domain:shearwater.ca
	B	78	Lakehead	USA	Shasta Lakeshore Retreat		vacation_rental_agent	19639 Daisy Ln	5413473454								overture:864d8a1c-a387-4602-a34b-9af6273501b7	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.shastalakeshoreretreat.com/	shastaretreats@gmail.com	https://shastalakeshoreretreat.com/reservations/	https://www.instagram.com/shasta.lakeshore.retreat/	https://www.facebook.com/Shastalakeshoreretreat/		https://shastalakeshoreretreat.com/keep-vacation-rentals/				High	Verified	https://explore.overturemaps.org/#id=864d8a1c-a387-4602-a34b-9af6273501b7; https://shastalakeshoreretreat.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:864d8a1c-a387-4602-a34b-9af6273501b7	shastalakeshoreretreat.com	5413473454	shasta lakeshore retreat	Lakehead	USA	HIGH	domain:shastalakeshoreretreat.com
	B	78	Forest Grove	Canada	Ruth Lake Lodge Resort		resort	3983 Ruth Lake Road	2503972560								overture:692720ca-e049-41f6-b45f-6f9ab8e55b6f	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.ruthlakelodge.com/	ruthlakelodge@gmail.com	https://ruthlakelodge.com/book-now/	https://www.instagram.com/ruthlakelodgeresort/	https://www.facebook.com/RuthLakeLodgeResort/		https://ruthlakelodge.com/book-now/				High	Verified	https://explore.overturemaps.org/#id=692720ca-e049-41f6-b45f-6f9ab8e55b6f; https://ruthlakelodge.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:692720ca-e049-41f6-b45f-6f9ab8e55b6f	ruthlakelodge.com	2503972560	ruth lake lodge resort	Forest Grove	Canada	HIGH	domain:ruthlakelodge.com
	B	78	Maryville	USA	RT Lodge		resort	1406 Wilkinson Pike	(865) 981-9800								overture:c418e3cb-dae7-4372-90ff-4979d92ee903	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.rtlodge.com	ali@rtlodge.com	https://www.rtlodge.com/team	https://www.instagram.com/rtlodge/	https://www.facebook.com/rtlodge/		https://www.rtlodge.com/accommodations				High	Verified	https://explore.overturemaps.org/#id=c418e3cb-dae7-4372-90ff-4979d92ee903; https://www.rtlodge.com/; https://www.rtlodge.com/team	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:c418e3cb-dae7-4372-90ff-4979d92ee903	rtlodge.com	8659819800	rt lodge	Maryville	USA	HIGH	domain:rtlodge.com
	B	78	North Myrtle Beach	USA	Retreat Myrtle Beach		vacation_rental_agent	500 Main St	8006453618								overture:49860720-f99f-48c3-ad4b-86f587df64f9	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.retreatmyrtlebeach.com/	staff@retreatmyrtlebeach.com	https://www.retreatmyrtlebeach.com/contact-retreat-myrtle-beach	https://www.instagram.com/retreatmyrtlebeachvacations/	https://www.facebook.com/retreatmyrtlebeachvacations/		https://www.retreatmyrtlebeach.com/north-myrtle-beach-vacation-rentals				High	Verified	https://explore.overturemaps.org/#id=49860720-f99f-48c3-ad4b-86f587df64f9; https://www.retreatmyrtlebeach.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:49860720-f99f-48c3-ad4b-86f587df64f9	retreatmyrtlebeach.com	8006453618	retreat myrtle beach	North Myrtle Beach	USA	HIGH	domain:retreatmyrtlebeach.com
	B	78	Otranto	Italy	Residence Altair - Serra Degli Alimini 3		resort	Comprensorio Laghi Alimini	0836801166								overture:e9e3796e-0864-43d5-ad9e-7e0bb9385f19	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://residencealtair.it/	info@residencealtair.it	https://residencealtair.it/contact/	https://www.instagram.com/residence_altair_serra_alimini/	https://www.facebook.com/altairotranto/		https://residencealtair.it/room/villa-comfort/				High	Verified	https://explore.overturemaps.org/#id=e9e3796e-0864-43d5-ad9e-7e0bb9385f19; https://residencealtair.it/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:e9e3796e-0864-43d5-ad9e-7e0bb9385f19	residencealtair.it	0836801166	residence altair serra degli alimini 3	Otranto	Italy	HIGH	domain:residencealtair.it
	B	78	Red River	USA	Reservations Unlimited		vacation_rental_agent	312 W Main St	5754047643								overture:024bc636-a449-419f-8bdd-e43ff1462f5a	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.reservationsunlimited.com/	guestservice@reservationsunlimited.com	https://guides.reservationsunlimited.com	https://www.instagram.com/reservationsunlimited/	https://www.facebook.com/reservationsunlimited/		https://www.reservationsunlimited.com/search-rentals				High	Verified	https://explore.overturemaps.org/#id=024bc636-a449-419f-8bdd-e43ff1462f5a; https://www.reservationsunlimited.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:024bc636-a449-419f-8bdd-e43ff1462f5a	reservationsunlimited.com	5754047643	reservations unlimited	Red River	USA	HIGH	domain:reservationsunlimited.com
	B	78	Supply	USA	PROACTIVE Vacations		vacation_rental_agent	3369 Holden Beach Rd SW#2	9108421550								overture:c5db1996-8e93-4dd5-8b30-af143f89b0b3	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.proactivevacations.com/	info@proactivevacations.com	https://www.proactivevacations.com/about-us/	https://www.instagram.com/proactive_vacations/	https://www.facebook.com/PROACTIVEVacations/		https://www.proactivevacations.com/all-rentals/dunes-east-vacation-rentals/				High	Verified	https://explore.overturemaps.org/#id=c5db1996-8e93-4dd5-8b30-af143f89b0b3; https://www.proactivevacations.com/; https://www.proactivevacations.com/contact-us/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:c5db1996-8e93-4dd5-8b30-af143f89b0b3	proactivevacations.com	9108421550	proactive vacations	Supply	USA	HIGH	domain:proactivevacations.com
	B	78	Encamp	Spain	Apartaments Shusski		resort	Avinguda François Mitterrand, 83	736888								overture:d1393bc0-fac5-47e4-83e8-9d5eae0020e7	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.nextahotels.com/apartamentos-shusski.html	info@nextahotels.com	https://www.nextahotels.com/contacto.html	https://www.instagram.com/nextahotels/	https://www.facebook.com/NextaHotels/		https://www.nextahotels.com/en/shusski-apartments.html				High	Verified	https://explore.overturemaps.org/#id=d1393bc0-fac5-47e4-83e8-9d5eae0020e7; https://www.nextahotels.com/apartamentos-shusski.html; https://www.nextahotels.com/contacto.html	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:d1393bc0-fac5-47e4-83e8-9d5eae0020e7	nextahotels.com		apartaments shusski	Encamp	Spain	HIGH	domain:nextahotels.com
	B	78	Colorado Springs	USA	nestago		vacation_rental_agent	826 S Tejon St	7193004100								overture:bd0ac558-1d12-48b7-82b7-7b2c3359516f	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.nestago.com/	reservations@nestago.com	https://www.nestago.com/contact-us	https://www.instagram.com/flex.colorado.rentals/	https://www.facebook.com/nestagorentals/		https://www.nestago.com/colorado-vacation-rentals/long-term-stays-allowed				High	Verified	https://explore.overturemaps.org/#id=bd0ac558-1d12-48b7-82b7-7b2c3359516f; https://www.nestago.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:bd0ac558-1d12-48b7-82b7-7b2c3359516f	nestago.com	7193004100	nestago	Colorado Springs	USA	HIGH	domain:nestago.com
