	A	91	Scottsdale	USA	Fountain Villas		lodging	7325 E Belleview St	+14807825100								overture:165ac116-b86f-4a7a-8b20-0d23ef290eb6	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.fountainvillas.com/		http://www.fountainvillas.com/contact								Permissive	Qualification	https://explore.overturemaps.org/#id=165ac116-b86f-4a7a-8b20-0d23ef290eb6	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:165ac116-b86f-4a7a-8b20-0d23ef290eb6	fountainvillas.com	14807825100	fountain villas	Scottsdale	USA	PERMISSIVE	domain:fountainvillas.com
	A	91	Tucson	USA	Owl Lodge		lodge	2015 E Benson Hwy	+15208899052								overture:da0e46bd-6815-4223-9e6a-a6c8eb55fc20	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://flraz.com		https://flraz.com/contact-us/								Permissive	Qualification	https://explore.overturemaps.org/#id=da0e46bd-6815-4223-9e6a-a6c8eb55fc20	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:da0e46bd-6815-4223-9e6a-a6c8eb55fc20	flraz.com	15208899052	owl lodge	Tucson	USA	PERMISSIVE	domain:flraz.com
	A	91	Savannah	USA	Five Hearts Property Management		property_management	329 Commercial Dr	+19125217117								overture:f75f43b9-a04d-40ab-bb10-d0e778cd1bd1	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://fiveheartsrentals.com/						https://www.fiveheartsrentals.com/savannah-homes-for-rent				Permissive	Qualification	https://explore.overturemaps.org/#id=f75f43b9-a04d-40ab-bb10-d0e778cd1bd1	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:f75f43b9-a04d-40ab-bb10-d0e778cd1bd1	fiveheartsrentals.com	19125217117	five hearts property management	Savannah	USA	PERMISSIVE	domain:fiveheartsrentals.com
	A	91	Myrtle Beach	USA	Myrtle Beach Vacation Rentals		holiday_rental_home	351 Lake Arrowhead Rd	+18558615757								overture:68378da6-9a5b-4350-9f39-f34444688bdd	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.exploremyrtlebeach.com/		http://www.exploremyrtlebeach.com/contact								Permissive	Qualification	https://explore.overturemaps.org/#id=68378da6-9a5b-4350-9f39-f34444688bdd	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:68378da6-9a5b-4350-9f39-f34444688bdd	exploremyrtlebeach.com	18558615757	myrtle beach vacation rentals	Myrtle Beach	USA	PERMISSIVE	domain:exploremyrtlebeach.com
	A	91	Chico	USA	Entwood Property Management		property_management	2515 Ceanothus Ave	+15308090802								overture:5918c23e-6b07-4562-8804-56b76c532b0c	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.entwoodpropertymanagement.com/				https://www.facebook.com/Entwoodpropertymanagement/						Permissive	Qualification	https://explore.overturemaps.org/#id=5918c23e-6b07-4562-8804-56b76c532b0c; https://www.entwoodpropertymanagement.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:5918c23e-6b07-4562-8804-56b76c532b0c	entwoodpropertymanagement.com	15308090802	entwood property management	Chico	USA	PERMISSIVE	domain:entwoodpropertymanagement.com
	A	91	Yosemite National Park	USA	Yosemite's Enchanted Forest Vacation Rentals		holiday_rental_home	7540 Henness Cir	+19496325342								overture:ef6131f8-67b5-4889-9eb2-ff3f077952e8	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.enchantedyosemite.com		http://www.enchantedyosemite.com/contact								Permissive	Qualification	https://explore.overturemaps.org/#id=ef6131f8-67b5-4889-9eb2-ff3f077952e8	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:ef6131f8-67b5-4889-9eb2-ff3f077952e8	enchantedyosemite.com	19496325342	yosemite s enchanted forest vacation rentals	Yosemite National Park	USA	PERMISSIVE	domain:enchantedyosemite.com
	A	91	Gainesville	USA	Elite Property Management USA		property_management	3030 McEver Rd	+14707725394								overture:8bad9c29-1e41-45d9-a82d-7931c1f3e1b6	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://elitepropertymanagementusa.com/		https://elitepropertymanagementusa.com/contact/								Medium	Recall-first	https://explore.overturemaps.org/#id=8bad9c29-1e41-45d9-a82d-7931c1f3e1b6	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:8bad9c29-1e41-45d9-a82d-7931c1f3e1b6	elitepropertymanagementusa.com	14707725394	elite property management usa	Gainesville	USA	MEDIUM	domain:elitepropertymanagementusa.com
	A	91	CHARLOTTE	USA	Elite Team Realty & Property Management			2060 Ayrsley Town Blvd Ste A	7045212735								overture:94b3d865-ed22-44c6-9f51-59edfb7cc245	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://elitecarolinas.net/			https://www.instagram.com/eliteteamrealtync/							Permissive	Qualification	https://explore.overturemaps.org/#id=94b3d865-ed22-44c6-9f51-59edfb7cc245; https://elite-team-realty.com	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:94b3d865-ed22-44c6-9f51-59edfb7cc245	elitecarolinas.net	7045212735	elite team realty property management	CHARLOTTE	USA	PERMISSIVE	domain:elitecarolinas.net
	A	91	Isle of Palms	USA	Isle of Palms Vacation Rentals - East Islands Rentals		resort	29 J C Long Blvd Ste 104	(843) 886-0760								overture:d26d44fd-6746-4418-b32a-c7cf6cb5d6a5	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.eastislandsrentals.com		http://www.eastislandsrentals.com/about								Permissive	Qualification	https://explore.overturemaps.org/#id=d26d44fd-6746-4418-b32a-c7cf6cb5d6a5	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:d26d44fd-6746-4418-b32a-c7cf6cb5d6a5	eastislandsrentals.com	8438860760	isle of palms vacation rentals east islands rentals	Isle of Palms	USA	PERMISSIVE	domain:eastislandsrentals.com
	A	91	Pendleton	USA	Dunlap Property Management		property_management	107 N Mechanic St	(864) 506-4828								overture:09194e57-c249-433e-9a6d-011c55f1ad49	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.dunlapteam.com		https://www.dunlapteam.com/contact								Permissive	Qualification	https://explore.overturemaps.org/#id=09194e57-c249-433e-9a6d-011c55f1ad49	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:09194e57-c249-433e-9a6d-011c55f1ad49	dunlapteam.com	8645064828	dunlap property management	Pendleton	USA	PERMISSIVE	domain:dunlapteam.com
	A	91	Pawleys Island	USA	Dieter Company Vacation Rentals & Sales		real_estate_agent	13253 Ocean Hwy	+18432379800								overture:1ce5acda-e16e-4cd7-96bc-f0c14c6ef6dd	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.DieterVacations.com/			https://www.instagram.com/dietervacations/							High	Verified	https://explore.overturemaps.org/#id=1ce5acda-e16e-4cd7-96bc-f0c14c6ef6dd; https://www.dietercompany.com	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:1ce5acda-e16e-4cd7-96bc-f0c14c6ef6dd	dietervacations.com	18432379800	dieter company vacation rentals sales	Pawleys Island	USA	HIGH	domain:dietervacations.com
	A	91	Brevard	USA	Deer Ridge Property Management			7737 Greenville Hwy	8288628134								overture:f19ed763-6ab9-43f3-82cb-1ebce3e31d67	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.deerridgepm.com/		http://www.deerridgepm.com/contact								Permissive	Qualification	https://explore.overturemaps.org/#id=f19ed763-6ab9-43f3-82cb-1ebce3e31d67	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:f19ed763-6ab9-43f3-82cb-1ebce3e31d67	deerridgepm.com	8288628134	deer ridge property management	Brevard	USA	PERMISSIVE	domain:deerridgepm.com
	A	91	McDonough	USA	Davis Property Management		property_management	102 Sable Chase Blvd	+17709570647								overture:4a64f9a9-3fa7-4cd0-a7c4-58423492efe5	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.davisproperty.com		http://www.davisproperty.com/contact								Permissive	Qualification	https://explore.overturemaps.org/#id=4a64f9a9-3fa7-4cd0-a7c4-58423492efe5	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:4a64f9a9-3fa7-4cd0-a7c4-58423492efe5	davisproperty.com	17709570647	davis property management	McDonough	USA	PERMISSIVE	domain:davisproperty.com
	A	91	Lakeport	USA	Country Air Property Management		property_management	460 S Main St	+17072632646								overture:355606d4-3367-460e-b890-899e04ce4ad8	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.countryairrentals.com/						https://www.countryairrentals.com/feed/atom				High	Verified	https://explore.overturemaps.org/#id=355606d4-3367-460e-b890-899e04ce4ad8	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:355606d4-3367-460e-b890-899e04ce4ad8	countryairrentals.com	17072632646	country air property management	Lakeport	USA	HIGH	domain:countryairrentals.com
	A	91	Savannah	USA	Cora Bett Thomas Vacation Rentals		holiday_rental_home	15 E York St Ste B	(912) 721-9955								overture:447ca159-240a-4bd7-b15e-1e1ce8086125	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.corabettvacationrentals.com			https://www.instagram.com/corabettthomasrentals/							High	Verified	https://explore.overturemaps.org/#id=447ca159-240a-4bd7-b15e-1e1ce8086125; https://corabettthomasrentals.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:447ca159-240a-4bd7-b15e-1e1ce8086125	corabettvacationrentals.com	9127219955	cora bett thomas vacation rentals	Savannah	USA	HIGH	domain:corabettvacationrentals.com
	A	91	Roma	Italy	Casa Vacanze centroroma Appartamento Vacanze Holiday home centroroma		pet_boarding	Via Merulana, 117	3801946445								overture:896b201f-2cdd-4bc3-a505-212f8df27997	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.centroroma.com/		http://www.centroroma.com/contact								Permissive	Qualification	https://explore.overturemaps.org/#id=896b201f-2cdd-4bc3-a505-212f8df27997	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:896b201f-2cdd-4bc3-a505-212f8df27997	centroroma.com	3801946445	casa vacanze centroroma appartamento vacanze holiday home centroroma	Roma	Italy	PERMISSIVE	domain:centroroma.com
	A	91	Albuquerque	USA	Coldwell Banker Legacy Property Management		property_management	6719 Academy Rd NE	+15057961400								overture:621271b3-72b0-45fb-8dae-aaf4b87d7ded	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.cblegacypropertymanagement.com		https://www.cblegacypropertymanagement.com/about-us								Medium	Recall-first	https://explore.overturemaps.org/#id=621271b3-72b0-45fb-8dae-aaf4b87d7ded	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:621271b3-72b0-45fb-8dae-aaf4b87d7ded	cblegacypropertymanagement.com	15057961400	coldwell banker legacy property management	Albuquerque	USA	MEDIUM	domain:cblegacypropertymanagement.com
	A	91	Charlotte	USA	Carolina Property Management, LLC		property_management	1430 S Mint St, #106	7045504854								overture:b45f0a8c-f142-4ee3-be37-8f7c73e46c9b	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.carolinaspropertymanagement.com/			https://www.instagram.com/carolinaspropertymanagement/							Medium	Recall-first	https://explore.overturemaps.org/#id=b45f0a8c-f142-4ee3-be37-8f7c73e46c9b; https://www.carolinapropertymanagement.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:b45f0a8c-f142-4ee3-be37-8f7c73e46c9b	carolinaspropertymanagement.com	7045504854	carolina property management llc	Charlotte	USA	MEDIUM	domain:carolinaspropertymanagement.com
	A	91	Burnaby	Canada	Calmora Property Management			438 Gamma Ave, Apt. 201	7787653056								overture:646cf46c-cd96-45f3-b0e5-e60bf72923a2	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.calmoraproperties.com/			https://www.instagram.com/calmoraproperties/							Permissive	Qualification	https://explore.overturemaps.org/#id=646cf46c-cd96-45f3-b0e5-e60bf72923a2; https://www.calmoraproperties.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:646cf46c-cd96-45f3-b0e5-e60bf72923a2	calmoraproperties.com	7787653056	calmora property management	Burnaby	Canada	PERMISSIVE	domain:calmoraproperties.com
	A	91	Arcata	USA	Complete Property Management		property_management	1175 G St	+17075993434								overture:03dd5be3-34f8-4738-b95a-4dc1952bec21	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www2.dre.ca.gov/PublicASP/pplinfo.asp		https://www.dre.ca.gov/About/								Permissive	Qualification	https://explore.overturemaps.org/#id=03dd5be3-34f8-4738-b95a-4dc1952bec21	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:03dd5be3-34f8-4738-b95a-4dc1952bec21	ca.gov	17075993434	complete property management	Arcata	USA	PERMISSIVE	domain:ca.gov
	A	91	Delta	Canada	City 2 City Property Management		property_management	9453 120 St	+17785643008								overture:5f1894cf-bdee-4c82-87cc-b7451067b5ed	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.businesstogo.net		http://www.businesstogo.net/contact								Permissive	Qualification	https://explore.overturemaps.org/#id=5f1894cf-bdee-4c82-87cc-b7451067b5ed	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:5f1894cf-bdee-4c82-87cc-b7451067b5ed	businesstogo.net	17785643008	city 2 city property management	Delta	Canada	PERMISSIVE	domain:businesstogo.net
	A	91	Clovis	USA	Bulletproof Property Management		property_management	55 Shaw Ave Ste 207	5595549841								overture:9da57a83-7483-4e63-924b-2df4468bba6a	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.bulletproofpropertymanagement.com/		https://www.bulletproofpropertymanagement.com/contact								Permissive	Qualification	https://explore.overturemaps.org/#id=9da57a83-7483-4e63-924b-2df4468bba6a	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:9da57a83-7483-4e63-924b-2df4468bba6a	bulletproofpropertymanagement.com	5595549841	bulletproof property management	Clovis	USA	PERMISSIVE	domain:bulletproofpropertymanagement.com
	A	91	Bullhead City	USA	Property Management Service-Division Of Buck Reynolds Corporation		real_estate_agent	1834 Highway 95	(928) 763-7368								overture:0a86306d-7430-4066-81a8-f7fc311f0199	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.buckreynoldscorporation.com		http://www.buckreynoldscorporation.com/contact								Permissive	Qualification	https://explore.overturemaps.org/#id=0a86306d-7430-4066-81a8-f7fc311f0199	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:0a86306d-7430-4066-81a8-f7fc311f0199	buckreynoldscorporation.com	9287637368	property management service division of buck reynolds corporation	Bullhead City	USA	PERMISSIVE	domain:buckreynoldscorporation.com
	A	91	Sevierville	USA	Brother's Cove Log Cabin Rentals by Natural Retreats		event_venue	2930 Brothers Way	8652236509								overture:ee368899-e25c-4fca-9b7b-891b76f7ee33	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.brotherscove.com/			https://www.instagram.com/naturalretreats/							High	Verified	https://explore.overturemaps.org/#id=ee368899-e25c-4fca-9b7b-891b76f7ee33; https://www.naturalretreats.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:ee368899-e25c-4fca-9b7b-891b76f7ee33	brotherscove.com	8652236509	brother s cove log cabin rentals by natural retreats	Sevierville	USA	HIGH	domain:brotherscove.com
	A	91	Maple Ridge	Canada	Brookside Realty Property Management		real_estate_agent	11933 224 St	(604) 751-1773								overture:dc44ee67-396a-443a-9fba-8266c4384344	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.brooksidepm.ca		http://www.brooksidepm.ca/contact								Permissive	Qualification	https://explore.overturemaps.org/#id=dc44ee67-396a-443a-9fba-8266c4384344	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:dc44ee67-396a-443a-9fba-8266c4384344	brooksidepm.ca	6047511773	brookside realty property management	Maple Ridge	Canada	PERMISSIVE	domain:brooksidepm.ca
	A	91	Myrtle Beach	USA	Blue Skies Property Management		property_management	1207 3rd Ave S	+18434440702								overture:c328ecd3-6e99-43bd-bbe9-5d2a9549451c	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.blueskiespropertiesinc.com		https://www.blueskiespropertiesinc.com/contact								Permissive	Qualification	https://explore.overturemaps.org/#id=c328ecd3-6e99-43bd-bbe9-5d2a9549451c	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:c328ecd3-6e99-43bd-bbe9-5d2a9549451c	blueskiespropertiesinc.com	18434440702	blue skies property management	Myrtle Beach	USA	PERMISSIVE	domain:blueskiespropertiesinc.com
	A	91	Big Bear Lake	USA	The Guhos Ranch Vacation Rentals		holiday_rental_home	884 Knickerbocker Rd	+19098666636								overture:654c9847-8a0c-4012-95e8-51cc99b93c6c	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://bigbearlakelodgings.com						http://bigbearlakelodgings.com/rooms/				High	Verified	https://explore.overturemaps.org/#id=654c9847-8a0c-4012-95e8-51cc99b93c6c	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:654c9847-8a0c-4012-95e8-51cc99b93c6c	bigbearlakelodgings.com	19098666636	the guhos ranch vacation rentals	Big Bear Lake	USA	HIGH	domain:bigbearlakelodgings.com
	A	91	Hendersonville	USA	Beehive Cottages		cabin	65 Sylvania Dr	+18286857702								overture:d9482b03-ba3e-4772-a0ca-802973157653	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.beehivecottages.net/			https://www.instagram.com/teepublic/							Permissive	Qualification	https://explore.overturemaps.org/#id=d9482b03-ba3e-4772-a0ca-802973157653; https://www.savarin-restaurant.de/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:d9482b03-ba3e-4772-a0ca-802973157653	beehivecottages.net	18286857702	beehive cottages	Hendersonville	USA	PERMISSIVE	domain:beehivecottages.net
	A	91	Townsend	USA	Bearly Rustic Cabin Rentals		corporate_or_business_office	7651 E Lamar Alexander Pkwy	(865) 448-6036								overture:b80ad1fa-b84b-46a1-8b54-702b36b8aa7d	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.bearlyrustic.com						http://ww547.bearlyrustic.com/kw-click?keyword=book%20vacation%20cabin&position=0&clickUrl=https%3A%2F%2Fintivesearch.com%2Fsearch%3Fqs%3Dqsx-745bdc5a43f71902d7c0ae2a78c15db56a402df4d5bb4bb70aaf2077ce78502e0646b0736c4be303ebb86c2e70383ba3e6a892595705998f7b37a0496c2ef482dbab3b49cbaf2ae19b6f8d8461bfd5bb577b1f7e78fafe9b6cd60e1a66020392ca5e8283f0d8da7e03c606aa64df9b88163214de201a59af5f3c7e8230de94d0a74d25fbbe767a4cebcdf265afc47de59558e4564c3f63cc4da5e772c12f5f7d6d9851fe6c8121703803322d5abbb5504f65d9c35f65ccb05e27e31a41166d3fdb74ebc58be27412f60dad9f6f5435cb8ca9b2fab51cf5193695cc3ffe98e3f22f1a5b1ab4253a0f32b3420fb2dd595aa41b16d2565d28ccb821d8498427f6733cc7dcfb246eea958838d6f1ec64b7d641984b4a3102d38e971b7fc6ae5c780311d870ab8baccfbb1fc00c838432a2512eb078e8b7fc0b585b0b25d46cd1e1ab6d7adcb8c833172866ad0756a003ed43a47740cf6c1f8869d63294a2d831f9de5f1803b48b9095193b4564f7ca4658b8fc08be6ea6de8a862056f08cf18e5141b4609cd93cbb9e359471461368aeb1e3e66e220007f28587830a46dcef8460f60fca90a9f221c35dfd850e01bafedb3b5372bc76493813a7739682923711a1355dc93640a10b1e844c09c0ab011bc15f15e2bfc49226a57d4e9dc07dc38329cacb091cd6d9137822e1e87caa7c80687fa4bc3e3a20430f93190b26adb5624c5fd2.018107061f69f017a9bc5cdebdc968fd%26type%3Ddm_t2GsA9xY__bearlyrustic_com%26dmn%3Dbearlyrustic.com%26q%3Dbook%2Bvacation%2Bcabin%26testId%3D17%26tkn%3Dt2GsA9xY&testId=17&tkn=t2GsA9xY&source=&sid=55ac28f5-98af-11f1-98ae-6250c1bcb086				Permissive	Qualification	https://explore.overturemaps.org/#id=b80ad1fa-b84b-46a1-8b54-702b36b8aa7d	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:b80ad1fa-b84b-46a1-8b54-702b36b8aa7d	bearlyrustic.com	8654486036	bearly rustic cabin rentals	Townsend	USA	PERMISSIVE	domain:bearlyrustic.com
	A	91	Americus	USA	B & B Realty and Property Management		real_estate_agent	206 Prince St	+12299245614								overture:1c4c0c41-7a5c-402f-b99b-7d2399ec7483	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://bbrealtyprop.com/						https://www.bbrealtyprop.com/selling-homes				High	Verified	https://explore.overturemaps.org/#id=1c4c0c41-7a5c-402f-b99b-7d2399ec7483	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:1c4c0c41-7a5c-402f-b99b-7d2399ec7483	bbrealtyprop.com	12299245614	b b realty and property management	Americus	USA	HIGH	domain:bbrealtyprop.com
	A	91	Port Moody	Canada	Axford Rental Property Management Svc		property_management	201 Morrissey Rd # 13	(604) 618-0772								overture:caf6e82e-d50c-41f9-bfe9-6f5ada9b37f6	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.axfordpropertymanagement.com			https://www.instagram.com/axfordrealestate/							Medium	Recall-first	https://explore.overturemaps.org/#id=caf6e82e-d50c-41f9-bfe9-6f5ada9b37f6; https://www.axfordpropertymanagement.ca/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:caf6e82e-d50c-41f9-bfe9-6f5ada9b37f6	axfordpropertymanagement.com	6046180772	axford rental property management svc	Port Moody	Canada	MEDIUM	domain:axfordpropertymanagement.com
	A	91	Augusta	USA	Gordon Motel Apartments		motel	3674 Deans Bridge Rd	+17067982768								overture:b05c8c43-ea21-46d9-99a8-56893e6e4842	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.augustapropertymanagement.com/		https://www.augustapropertymanagement.com/contact-us								Permissive	Qualification	https://explore.overturemaps.org/#id=b05c8c43-ea21-46d9-99a8-56893e6e4842	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:b05c8c43-ea21-46d9-99a8-56893e6e4842	augustapropertymanagement.com	17067982768	gordon motel apartments	Augusta	USA	PERMISSIVE	domain:augustapropertymanagement.com
	A	91	Alpharetta	USA	Atlantic Property Management		property_management	105 Nobel Ct	6787106110								overture:f125a6c3-2ddd-4837-96c8-c8b4debcc534	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.atlanticpropertymgt.com/		https://www.atlanticpropertymgt.com/contact								Permissive	Qualification	https://explore.overturemaps.org/#id=f125a6c3-2ddd-4837-96c8-c8b4debcc534	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:f125a6c3-2ddd-4837-96c8-c8b4debcc534	atlanticpropertymgt.com	6787106110	atlantic property management	Alpharetta	USA	PERMISSIVE	domain:atlanticpropertymgt.com
	A	91	Pigeon Forge	USA	Arrowhead Cabin Rentals		cabin	507 Chickasaw Gap Way	+18652869773								overture:96f3de8e-0fb3-481c-85d4-e2f5ef525a8e	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.arrowheadpigeonforge.com		http://www.arrowheadpigeonforge.com/contact								Permissive	Qualification	https://explore.overturemaps.org/#id=96f3de8e-0fb3-481c-85d4-e2f5ef525a8e	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:96f3de8e-0fb3-481c-85d4-e2f5ef525a8e	arrowheadpigeonforge.com	18652869773	arrowhead cabin rentals	Pigeon Forge	USA	PERMISSIVE	domain:arrowheadpigeonforge.com
	A	91	Visalia	USA	Armstrong Property Management		property_management	7046 W Pershing Ct	+15597331321								overture:f85437cc-205f-439e-adf8-f0515f8797ce	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.armstrong-property.com/		https://www.armstrong-property.com/about-us								Medium	Recall-first	https://explore.overturemaps.org/#id=f85437cc-205f-439e-adf8-f0515f8797ce	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:f85437cc-205f-439e-adf8-f0515f8797ce	armstrong-property.com	15597331321	armstrong property management	Visalia	USA	MEDIUM	domain:armstrong-property.com
	A	91	Chandler	USA	Arizona Living Property Management		property_management	845 E Warner Rd Ste 100	(480) 855-5134								overture:8606db08-c80b-41f8-ba8e-b95b08d9f740	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.arizonalivingpm.com		https://www.arizonalivingpm.com/102/About-Us								Permissive	Qualification	https://explore.overturemaps.org/#id=8606db08-c80b-41f8-ba8e-b95b08d9f740	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:8606db08-c80b-41f8-ba8e-b95b08d9f740	arizonalivingpm.com	4808555134	arizona living property management	Chandler	USA	PERMISSIVE	domain:arizonalivingpm.com
	A	91	Clovis	USA	A+ Property Management		property_management	264 Clovis Ave Unit 110	5592981234								overture:e561791c-7740-4f89-a438-9be3674f6b4e	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.apluspropmgmt.com/		https://www.apluspropmgmt.com/contact								Permissive	Qualification	https://explore.overturemaps.org/#id=e561791c-7740-4f89-a438-9be3674f6b4e	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:e561791c-7740-4f89-a438-9be3674f6b4e	apluspropmgmt.com	5592981234	a property management	Clovis	USA	PERMISSIVE	domain:apluspropmgmt.com
	A	91	Encamp	Spain	Aparthotel Shusski		holiday_rental_home	Av. François Mitterrand, 83	736 888								overture:dbcc9966-2a8b-4b86-ba41-5dc56f930804	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.aparthotelshusski.com			https://www.instagram.com/nextahotels/							High	Verified	https://explore.overturemaps.org/#id=dbcc9966-2a8b-4b86-ba41-5dc56f930804; https://www.nextahotels.com/apartamentos-shusski.html	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:dbcc9966-2a8b-4b86-ba41-5dc56f930804	aparthotelshusski.com		aparthotel shusski	Encamp	Spain	HIGH	domain:aparthotelshusski.com
