	B	78	Sakleshpur	India	Highland Estate Homestay		resort	NH75, Maranahalli Sakleshpura	+916362390288								overture:9e6cae36-ea27-4e61-944b-e181907e8923	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://highlandestate.in/	panachehv@gmail.com		https://www.instagram.com/highlandestate_homestay/							High	Verified	https://explore.overturemaps.org/#id=9e6cae36-ea27-4e61-944b-e181907e8923; https://highlandestate.in/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:9e6cae36-ea27-4e61-944b-e181907e8923	highlandestate.in	916362390288	highland estate homestay	Sakleshpur	India	HIGH	domain:highlandestate.in
	B	78	Ooty	India	Green velvet villa Ooty		resort	Door no 465,Riching road, east 3, Lovedale, Ooty, Tamil Nadu	+916379903668								overture:924994db-1850-4e3c-b7f5-5573ca76abd3	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.greenvelvetvilla.in/	greenvelvetvillaooty@gmail.com		https://www.instagram.com/savithag477/							High	Verified	https://explore.overturemaps.org/#id=924994db-1850-4e3c-b7f5-5573ca76abd3; https://www.greenvelvetvilla.in/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:924994db-1850-4e3c-b7f5-5573ca76abd3	greenvelvetvilla.in	916379903668	green velvet villa ooty	Ooty	India	HIGH	domain:greenvelvetvilla.in
	B	78	Devikulam	India	Green Trees Luxury Suites		resort	Dobipalam, PO	+919061117411								overture:abbc2066-38b2-41ef-aed3-242191b036b2	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://greentreesmunnar.com/	reservation@greentreesmunnar.com		https://www.instagram.com/greentrees_luxurysuites/							High	Verified	https://explore.overturemaps.org/#id=abbc2066-38b2-41ef-aed3-242191b036b2; https://greentreesmunnar.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:abbc2066-38b2-41ef-aed3-242191b036b2	greentreesmunnar.com	919061117411	green trees luxury suites	Devikulam	India	HIGH	domain:greentreesmunnar.com
	B	78	Kolar Sub-District	India	Golden Amoon Premium Resort and Spa		hotel	NH75, Bangalore-Kolar Highway	+918929223197								overture:d314117b-2177-4565-b35f-9d8984d6259a	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.goldenamoonresorts.com/	info@goldenamoonresorts.com		https://www.instagram.com/goldenamoonresortandspa/							High	Verified	https://explore.overturemaps.org/#id=d314117b-2177-4565-b35f-9d8984d6259a; http://www.goldenamoonresorts.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:d314117b-2177-4565-b35f-9d8984d6259a	goldenamoonresorts.com	918929223197	golden amoon premium resort and spa	Kolar Sub-District	India	HIGH	domain:goldenamoonresorts.com
	B	78	Nilgiris	India	Farview Villas Resorts in Kotagiri Near Ooty		hotel	Kodanad Road, Kotagiri	+918903192902								overture:a3c8b565-f8a6-4943-a4a4-41fc52b12f67	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.farviewvillas.com/	info@farviewvillas.com		https://www.instagram.com/farviewvillas/							High	Verified	https://explore.overturemaps.org/#id=a3c8b565-f8a6-4943-a4a4-41fc52b12f67; http://farviewvillas.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:a3c8b565-f8a6-4943-a4a4-41fc52b12f67	farviewvillas.com	918903192902	farview villas resorts in kotagiri near ooty	Nilgiris	India	HIGH	domain:farviewvillas.com
	B	78	Coonoor	India	Dreamcloudz Retreats		resort	Ooty	+919843227573								overture:ff1c9e69-d5b4-4ac2-a04a-46952bea8d60	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://dreamcloudzretreats.com/	dreamcloudzretreatsdigital@gmail.com		https://www.instagram.com/ooty_cozy_villas/							High	Verified	https://explore.overturemaps.org/#id=ff1c9e69-d5b4-4ac2-a04a-46952bea8d60; https://dreamcloudzretreats.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:ff1c9e69-d5b4-4ac2-a04a-46952bea8d60	dreamcloudzretreats.com	919843227573	dreamcloudz retreats	Coonoor	India	HIGH	domain:dreamcloudzretreats.com
	B	78	Kanakapura	India	Discovery Village		resort	Vaderahalli, Kanakapura Main Road	+919845891013								overture:fcc8817c-7c76-4916-a7e9-79cc58c86b2d	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.discoveryvillage.in	suvarna@discoveryvillage.in		https://www.instagram.com/discoveryvillage.resorts/							High	Verified	https://explore.overturemaps.org/#id=fcc8817c-7c76-4916-a7e9-79cc58c86b2d; https://www.discoveryvillage.in/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:fcc8817c-7c76-4916-a7e9-79cc58c86b2d	discoveryvillage.in	919845891013	discovery village	Kanakapura	India	HIGH	domain:discoveryvillage.in
	B	78	Coimbatore North	India	Darza Luxury Resorts		resort	Door No.1, 356, SF No.470/4	+919080808008								overture:a38c00e9-1a5e-4ff5-bf92-dc7ce15bcb25	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.darzaresorts.com/	fom@darzaresorts.com		https://www.instagram.com/darzaluxuryresorts/							High	Verified	https://explore.overturemaps.org/#id=a38c00e9-1a5e-4ff5-bf92-dc7ce15bcb25; https://www.darzaresorts.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:a38c00e9-1a5e-4ff5-bf92-dc7ce15bcb25	darzaresorts.com	919080808008	darza luxury resorts	Coimbatore North	India	HIGH	domain:darzaresorts.com
	B	78	Pulpally	India	Crystal Kuruva Nature Resort & Spa		hotel	Pakkom - Kuruva Road, Pulpally, Kerala 673579, India	+918075591313								overture:df216a87-39f8-489d-a65a-ef4a2ea1666d	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.crystalkuruva.com/	sales@crystalkuruva.com		https://www.instagram.com/crystalkuruva/							High	Verified	https://explore.overturemaps.org/#id=df216a87-39f8-489d-a65a-ef4a2ea1666d; https://www.crystalkuruva.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:df216a87-39f8-489d-a65a-ef4a2ea1666d	crystalkuruva.com	918075591313	crystal kuruva nature resort spa	Pulpally	India	HIGH	domain:crystalkuruva.com
	B	78	Somwarpet	India	Copper Edge - Eco Resort		hotel	Chinnahalli	+919482931333								overture:3aa21bbf-ab08-4cbe-9c3f-fd93b68307da	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://copperedge.in/	reservations@copperedge.in		https://www.instagram.com/copperedge_ecoresort/							High	Verified	https://explore.overturemaps.org/#id=3aa21bbf-ab08-4cbe-9c3f-fd93b68307da; https://www.copperedge.in/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:3aa21bbf-ab08-4cbe-9c3f-fd93b68307da	copperedge.in	919482931333	copper edge eco resort	Somwarpet	India	HIGH	domain:copperedge.in
	B	78	Somvarpet	India	Coorg Orange Blossom Resort and Spa		hotel	177/4, andagove, 7th hoskote, suntikoppa	+918904017394								overture:ffdecf2f-7dd9-4e19-9de2-55823e2e1e0e	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.coorgorangeblossomresort.com/	sales@coorgorangeblossomresort.com		https://www.instagram.com/coorg_orangeblossom/							High	Verified	https://explore.overturemaps.org/#id=ffdecf2f-7dd9-4e19-9de2-55823e2e1e0e; https://www.coorgorangeblossomresort.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:ffdecf2f-7dd9-4e19-9de2-55823e2e1e0e	coorgorangeblossomresort.com	918904017394	coorg orange blossom resort and spa	Somvarpet	India	HIGH	domain:coorgorangeblossomresort.com
	B	78	Devikulam	India	Dream Coconut Villa Resort		hotel	Munnar Bypass, Chithirapuram Powerhouse Road	+918086128820								overture:916d3254-4d80-4d9b-9920-2a0ffd055f7c	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.coconutresortmunnar.com/	info@coconutresortmunnar.com		https://www.instagram.com/dreamcoconutvilla/							High	Verified	https://explore.overturemaps.org/#id=916d3254-4d80-4d9b-9920-2a0ffd055f7c; https://coconutresortmunnar.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:916d3254-4d80-4d9b-9920-2a0ffd055f7c	coconutresortmunnar.com	918086128820	dream coconut villa resort	Devikulam	India	HIGH	domain:coconutresortmunnar.com
	B	78	World-Atlas::asia::14-51	India	ChaletsResorts Masinagudi		hotel	Achakkarai	+918110048287								overture:ff896e32-68d7-43cf-b632-924bab57d6a9	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.chaletsmasinagudi.com/	info@chaletsmasinagudi.com		https://www.instagram.com/chaletsmasinagudi/							High	Verified	https://explore.overturemaps.org/#id=ff896e32-68d7-43cf-b632-924bab57d6a9; https://www.chaletsmasinagudi.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:ff896e32-68d7-43cf-b632-924bab57d6a9	chaletsmasinagudi.com	918110048287	chaletsresorts masinagudi	World-Atlas::asia::14-51	India	HIGH	domain:chaletsmasinagudi.com
	B	78	Madikeri	India	Capitol Village Resorts		hotel	5th Km, Madikeri-Siddapur Road	+919972018007								overture:ab86e1a9-ed04-4938-bf82-b86380e19518	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://capitolvillage.org/	info@capitolvillage.org		https://www.instagram.com/capitolvillage/							High	Verified	https://explore.overturemaps.org/#id=ab86e1a9-ed04-4938-bf82-b86380e19518; https://www.capitolvillage.org/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:ab86e1a9-ed04-4938-bf82-b86380e19518	capitolvillage.org	919972018007	capitol village resorts	Madikeri	India	HIGH	domain:capitolvillage.org
	B	78	Kannur	India	Broad Bean		hotel	Central Bus Terminal Complex Thavakkara	+914972717777								overture:6e8966f3-95db-4fb5-ac61-3537725a9299	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.broadbeankannur.com/	broadbeankannur@gmail.com		https://www.instagram.com/broadbeankannur/							High	Verified	https://explore.overturemaps.org/#id=6e8966f3-95db-4fb5-ac61-3537725a9299; https://www.broadbeankannur.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:6e8966f3-95db-4fb5-ac61-3537725a9299	broadbeankannur.com	914972717777	broad bean	Kannur	India	HIGH	domain:broadbeankannur.com
	B	78	Munnar	India	Blackberry Hills Retreat and Spa		hotel	Bison Valley Road, Pothamedu View Point	04865 232 978								overture:ccd172db-e8d9-47f6-aa96-4cbf1ea4aaae	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.blackberryresorts.com	reservations@blackberryresorts.com		https://www.instagram.com/bbhmunnar/							High	Verified	https://explore.overturemaps.org/#id=ccd172db-e8d9-47f6-aa96-4cbf1ea4aaae; https://blackberryresorts.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:ccd172db-e8d9-47f6-aa96-4cbf1ea4aaae	blackberryresorts.com	04865232978	blackberry hills retreat and spa	Munnar	India	HIGH	domain:blackberryresorts.com
	B	78	Kothamangalam	India	Birds Island Ayur Yoga Retreat		resort	Njyayappilly, Thattekkad	+919746679988								overture:48cfed9e-6942-41e6-8faa-21e88b6f4f9b	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.birdsislandayuryogaretreat.com/	contact@birdsislandayuryogaretreat.com		https://www.instagram.com/bird.sisland/							Medium	Recall-first	https://explore.overturemaps.org/#id=48cfed9e-6942-41e6-8faa-21e88b6f4f9b; https://birdsislandayuryogaretreat.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:48cfed9e-6942-41e6-8faa-21e88b6f4f9b	birdsislandayuryogaretreat.com	919746679988	birds island ayur yoga retreat	Kothamangalam	India	MEDIUM	domain:birdsislandayuryogaretreat.com
	B	78	Mudigere	India	Bhuthanakadu Retreat		resort	Mudigere	+916366739129								overture:d45b6ca0-27c9-4c1e-a0ca-77e427d59925	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://bhuthanakaduretreat.com/	bhuthanakadu.retreat@gmail.com		https://www.instagram.com/bhuthanakadu_retreat/							High	Verified	https://explore.overturemaps.org/#id=d45b6ca0-27c9-4c1e-a0ca-77e427d59925; https://www.bhuthanakaduretreat.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:d45b6ca0-27c9-4c1e-a0ca-77e427d59925	bhuthanakaduretreat.com	916366739129	bhuthanakadu retreat	Mudigere	India	HIGH	domain:bhuthanakaduretreat.com
	B	78	Gundlupet	India	Bandipur Heritage Village Resort Unit Of KVR		resort	Kannegala Village Wayanad Road, near Kannegala toll, Taluk	+918951219966								overture:753a6329-1b38-4413-904e-99a2ccd210d8	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://bandipurheritagevillageresort.com/	gm.mayaskingskourt@gmail.com		https://www.instagram.com/bandipurheritagevillageresorts/							High	Verified	https://explore.overturemaps.org/#id=753a6329-1b38-4413-904e-99a2ccd210d8; https://bandipurheritagevillageresort.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:753a6329-1b38-4413-904e-99a2ccd210d8	bandipurheritagevillageresort.com	918951219966	bandipur heritage village resort unit of kvr	Gundlupet	India	HIGH	domain:bandipurheritagevillageresort.com
	B	78	Mukundapuram	India	Naysa Green Villa		resort	Athirappilly, Vettilappara, Pariyaram, Kerala 680721	+916282411033								overture:e2089099-7f1b-4e6a-880b-17127b0df119	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://athirappillynaysagreen.com/	naysagreenvilla@gmail.com		https://www.instagram.com/naysagreenvilla/							High	Verified	https://explore.overturemaps.org/#id=e2089099-7f1b-4e6a-880b-17127b0df119; https://athirappillynaysagreen.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:e2089099-7f1b-4e6a-880b-17127b0df119	athirappillynaysagreen.com	916282411033	naysa green villa	Mukundapuram	India	HIGH	domain:athirappillynaysagreen.com
	B	78	World-Atlas::asia::14-51	India	Arayal Luxury Resorts Wayanad		hotel		+917560860015								overture:9f231fe9-3d6b-4966-ad98-9b61fb41257c	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.arayalresorts.com/	wayanad@arayalresorts.com		https://www.instagram.com/arayal_resorts/							High	Verified	https://explore.overturemaps.org/#id=9f231fe9-3d6b-4966-ad98-9b61fb41257c; http://www.arayalresorts.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:9f231fe9-3d6b-4966-ad98-9b61fb41257c	arayalresorts.com	917560860015	arayal luxury resorts wayanad	World-Atlas::asia::14-51	India	HIGH	domain:arayalresorts.com
	B	78	Sulthanbathery	India	Aramb Boutique Resort		hotel	Wayanad	+919495221234								overture:4eddfa61-637e-47a5-aaec-4997f6c27c4d	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://arambresorts.com/	arambresorts@gmail.com		https://www.instagram.com/arambresorts/							High	Verified	https://explore.overturemaps.org/#id=4eddfa61-637e-47a5-aaec-4997f6c27c4d; https://arambresorts.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:4eddfa61-637e-47a5-aaec-4997f6c27c4d	arambresorts.com	919495221234	aramb boutique resort	Sulthanbathery	India	HIGH	domain:arambresorts.com
	B	78	Devikulam	India	Ambady Estate		resort	3rd Mile , Pallivasal	+919656355500								overture:98d760d0-f16e-495f-8703-10e6bd54f128	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.ambadyestate.com/	ambadyestatemnr@gmail.com		https://www.instagram.com/ambadyestatemnr/							High	Verified	https://explore.overturemaps.org/#id=98d760d0-f16e-495f-8703-10e6bd54f128; https://www.ambadyestate.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:98d760d0-f16e-495f-8703-10e6bd54f128	ambadyestate.com	919656355500	ambady estate	Devikulam	India	HIGH	domain:ambadyestate.com
	B	78	Sakleshpur	India	Advaya Luxury Resort		resort	Main Road Ballupet Hobali, Taluk, Sakleshpura,	+918431499934								overture:cd5fa119-8612-4998-ae96-3dd85aa85ada	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://advayaresort.com/	booking@advayaresort.com		https://www.instagram.com/advayaluxuryresort/							High	Verified	https://explore.overturemaps.org/#id=cd5fa119-8612-4998-ae96-3dd85aa85ada; https://advayaresort.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:cd5fa119-8612-4998-ae96-3dd85aa85ada	advayaresort.com	918431499934	advaya luxury resort	Sakleshpur	India	HIGH	domain:advayaresort.com
	B	78	Kochi	India	10 North By The Sea beach-stay villas		hotel	Narakkal Beach Rd, Vypin Island,	+919004389289								overture:78a72ccd-6ac1-4934-a4b8-00f5b1c16d05	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.10northbythesea.com/	10northbythesea@gmail.com		https://www.instagram.com/10northbythesea/							High	Verified	https://explore.overturemaps.org/#id=78a72ccd-6ac1-4934-a4b8-00f5b1c16d05; https://www.10northbythesea.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:78a72ccd-6ac1-4934-a4b8-00f5b1c16d05	10northbythesea.com	919004389289	10 north by the sea beach stay villas	Kochi	India	HIGH	domain:10northbythesea.com
	B	78	Isiolo	Kenya	Kisimani Eco Resort and Spa, Isiolo		resort	Maili Saba, Isiolo	+254742205295								overture:dd9299a8-af90-4325-907b-1382a46ad238	2026-08-16T02:01:12Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.kisimaniresort.com/	kisimaniresort@gmail.com		https://www.instagram.com/kisimaniecoresort/							High	Verified	https://explore.overturemaps.org/#id=dd9299a8-af90-4325-907b-1382a46ad238; https://kisimaniresort.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:dd9299a8-af90-4325-907b-1382a46ad238	kisimaniresort.com	254742205295	kisimani eco resort and spa isiolo	Isiolo	Kenya	HIGH	domain:kisimaniresort.com
	B	78	Shimla Rural(T)	India	Woodsmoke Retreat		resort	Woodsmoke Retreat, VPO	+919816898166								overture:2bc73b70-bf00-4c01-b912-588d78c25f71	2026-08-16T01:56:45Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://woodsmoke.in/	info@woodsmoke.in		https://www.instagram.com/woodsmoke.retreat/							Medium	Recall-first	https://explore.overturemaps.org/#id=2bc73b70-bf00-4c01-b912-588d78c25f71; http://woodsmoke.in/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:2bc73b70-bf00-4c01-b912-588d78c25f71	woodsmoke.in	919816898166	woodsmoke retreat	Shimla Rural(T)	India	MEDIUM	domain:woodsmoke.in
	B	78	Arona	Spain	Hotel Villa Mandi Golf Resort		resort	Calle Laderas del Espejo, 7	+34922757055								overture:878861db-4c57-495c-a9a3-04bb2215aa9f	2026-08-16T01:56:45Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.villamandi.com	villamandigolf@hotmail.com		https://www.instagram.com/villamandigolfresort/							High	Verified	https://explore.overturemaps.org/#id=878861db-4c57-495c-a9a3-04bb2215aa9f; https://www.villamandi.com	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:878861db-4c57-495c-a9a3-04bb2215aa9f	villamandi.com	34922757055	hotel villa mandi golf resort	Arona	Spain	HIGH	domain:villamandi.com
	B	78	Mussoorie	India	The Amber		resort	Hathi Paon Road, Near Company Bagh	+911352630202								overture:78de75bf-4ac4-4358-a0fd-dc1da81f0411	2026-08-16T01:56:45Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.vermontestate.in/	info@vermontestate.in		https://www.instagram.com/ambervermontestate_mussoorie/							High	Verified	https://explore.overturemaps.org/#id=78de75bf-4ac4-4358-a0fd-dc1da81f0411; https://vermontestate.in/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:78de75bf-4ac4-4358-a0fd-dc1da81f0411	vermontestate.in	911352630202	the amber	Mussoorie	India	HIGH	domain:vermontestate.in
	B	78	Leh	India	Tsokar Retreat		resort	Upper Tukcha Rd	+919419178663								overture:691f34e3-e46c-4f59-a074-b9c122db35f2	2026-08-16T01:56:45Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.tsokarretreat.com/	dehlex@hotmail.com		https://www.instagram.com/tsokarretreat/							High	Verified	https://explore.overturemaps.org/#id=691f34e3-e46c-4f59-a074-b9c122db35f2; https://tsokarretreat.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:691f34e3-e46c-4f59-a074-b9c122db35f2	tsokarretreat.com	919419178663	tsokar retreat	Leh	India	HIGH	domain:tsokarretreat.com
	B	78	Dehradun	India	The Sylvan Retreat		resort	The Sylvan Retreat	+919873129003								overture:40e89b48-df7a-4cc6-935e-2ee33fff3762	2026-08-16T01:56:45Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.thesylvanretreat.com/rooms	thesylvanretreat@gmail.com		https://www.instagram.com/thesylvanretreatdehradun/							High	Verified	https://explore.overturemaps.org/#id=40e89b48-df7a-4cc6-935e-2ee33fff3762; https://www.thesylvanretreat.com	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:40e89b48-df7a-4cc6-935e-2ee33fff3762	thesylvanretreat.com	919873129003	the sylvan retreat	Dehradun	India	HIGH	domain:thesylvanretreat.com
	B	78	Dharamshala	India	Hotel River Retreat, Gaggal, Dharamshala		resort	Hotel River Retreat, Gaggal, Kangra	+919882076004								overture:e9d92d83-6d8c-4bf8-950f-5c9001f14958	2026-08-16T01:56:45Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.theriverretreat.in/	riverretreathotel@gmail.com		https://www.instagram.com/hotelriverretreat/							High	Verified	https://explore.overturemaps.org/#id=e9d92d83-6d8c-4bf8-950f-5c9001f14958; https://theriverretreat.in/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:e9d92d83-6d8c-4bf8-950f-5c9001f14958	theriverretreat.in	919882076004	hotel river retreat gaggal dharamshala	Dharamshala	India	HIGH	domain:theriverretreat.in
	B	78	Dhanaulti	India	The Goat Village, Nagtibba		resort	The Goat Village, Nag Tibba, Pantwari Village,	+919068025401								overture:648a2330-cdcf-4956-a7b6-4e388f4b3c22	2026-08-16T01:56:45Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.thegoatvillages.com/	mygoatvillage@gmail.com		https://www.instagram.com/thegoatvillages/							High	Verified	https://explore.overturemaps.org/#id=648a2330-cdcf-4956-a7b6-4e388f4b3c22; https://thegoatvillages.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:648a2330-cdcf-4956-a7b6-4e388f4b3c22	thegoatvillages.com	919068025401	the goat village nagtibba	Dhanaulti	India	HIGH	domain:thegoatvillages.com
	B	78	Mussoorie	India	The English country house Resort & Spa		resort	Village kaplani	+919456765555								overture:d013ff6f-e1f4-485d-b57e-5347cf9c8ad4	2026-08-16T01:56:45Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://theenglishcountryhouse.com/	info@theenglishcountryhouse.com		https://www.instagram.com/the_english_country_house/							High	Verified	https://explore.overturemaps.org/#id=d013ff6f-e1f4-485d-b57e-5347cf9c8ad4; https://theenglishcountryhouse.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:d013ff6f-e1f4-485d-b57e-5347cf9c8ad4	theenglishcountryhouse.com	919456765555	the english country house resort spa	Mussoorie	India	HIGH	domain:theenglishcountryhouse.com
	B	78	Kumharsain	India	Tethys Himalaya Ski Resort Narkanda		resort	Tethys Himalaya Ski Resort Narkanda, Nagrot Village, Hatu Enroute Narkanda, Himachal Pradesh 171213	+919816042641								overture:3cfd1031-b3d0-44c9-88e8-083b8b2a34ac	2026-08-16T01:56:45Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.tethyshimalaya.com/	celebratetethys@gmail.com		https://www.instagram.com/tethys_himalaya/							High	Verified	https://explore.overturemaps.org/#id=3cfd1031-b3d0-44c9-88e8-083b8b2a34ac; https://tethyshimalaya.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:3cfd1031-b3d0-44c9-88e8-083b8b2a34ac	tethyshimalaya.com	919816042641	tethys himalaya ski resort narkanda	Kumharsain	India	HIGH	domain:tethyshimalaya.com
	B	78	San Bartolomé de Tirajana	Spain	TAM Resorts		hotel	Avenida del Oasis, 3	+34928721004								overture:ef0dac4b-0d8c-45e4-b91a-51e84b459006	2026-08-16T01:56:45Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.tamresorts.com/	info.eden@tamresorts.com		https://www.instagram.com/tamresorts/							High	Verified	https://explore.overturemaps.org/#id=ef0dac4b-0d8c-45e4-b91a-51e84b459006; https://tamresorts.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:ef0dac4b-0d8c-45e4-b91a-51e84b459006	tamresorts.com	34928721004	tam resorts	San Bartolomé de Tirajana	Spain	HIGH	domain:tamresorts.com
	B	78	Panchkula	India	Suryavilas Luxury Resort and Spa		hotel	Kumarhatti Nahan Road, Gandhigram, Distt. Solan, Himachal Pradesh	+918095551166								overture:58094c23-1b82-4bd5-8512-71467854ae86	2026-08-16T01:56:45Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.suryavilas.com/	reservations@suryavilas.com		https://www.instagram.com/suryavilas_solan/							High	Verified	https://explore.overturemaps.org/#id=58094c23-1b82-4bd5-8512-71467854ae86; https://www.suryavilas.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:58094c23-1b82-4bd5-8512-71467854ae86	suryavilas.com	918095551166	suryavilas luxury resort and spa	Panchkula	India	HIGH	domain:suryavilas.com
